Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0071495~cellular response to endogenous stimulus,77,7.468477207,0.012414135,"ERRFI1, TRIM72, SLC27A1, THRB, ITGB2, SERPINE1, AKR1B3, SLC2A4, CYR61, CTSS, ICAM1, AQP1, ZFP36, GRB14, SESN1, CTSH, CD36, JUNB, PDK2, CTSB, UGT1A1, ACSL1, DUSP1, KCND3, MAGI2, HFE2, KLF15, PGF, RGMA, IMPACT, IRF1, FDX1, GPD1, DDIT4, RAPGEF1, SIK1, FKBP4, PPARA, NBL1, PTGFR, FECH, GSTP1, HTRA3, NOD1, ATP1A2, PIK3R1, STRN3, SOCS3, CLEC3B, GPC1, RXRG, EIF4E, WDTC1, STAT5B, GOT1, BDNF, ESRRB, STAT3, NR1D2, PTPN11, SORBS1, FBXO32, VASN, GCK, FGF16, NR4A1, NR4A3, LRG1, GPAM, ID1, KLF9, PTPN6, LPIN1, SLC25A33, GSTM7, FGFR3, HCN2",887,1189,17911,1.307690849,1,0.181581133,0.172849393
GOTERM_BP_FAT,GO:0097191~extrinsic apoptotic signaling pathway,21,2.03685742,0.012452222,"IL33, SP100, NDUFA13, DAPK1, ROCK2, STRADB, GSTP1, SERPINE1, PTEN, G0S2, PIK3R1, NOL3, ICAM1, BAG3, KITL, RB1CC1, 0610009O20RIK, TNFSF10, MAL, FAS, FGFR3",887,234,17911,1.812172983,1,0.181729855,0.172990963
GOTERM_MF_FAT,GO:0004301~epoxide hydrolase activity,3,0.290979631,0.013518052,"AKR7A5, EPHX2, EPHX1",829,4,16866,15.25874548,0.999999999,0.187562966,0.17887279
GOTERM_MF_FAT,GO:0005250~A-type (transient outward) potassium channel activity,3,0.290979631,0.013518052,"KCND2, KCNIP2, KCND3",829,4,16866,15.25874548,0.999999999,0.187562966,0.17887279
GOTERM_BP_FAT,GO:0035637~multicellular organismal signaling,13,1.260911736,0.013054444,"DSP, KCND2, KCNA5, P2RX5, PLN, HRC, SCN7A, MYH14, SCN4A, SCN5A, SCN4B, DSC2, SCN1B",887,117,17911,2.243642741,1,0.18966825,0.180547623
GOTERM_BP_FAT,GO:0055002~striated muscle cell development,16,1.551891368,0.013126671,"AI464131, FHL2, MYPN, LMOD3, LMOD2, CSRP3, SIX4, SGCB, TRIP10, TCAP, MYH11, CACNA1S, PI16, PDLIM5, MURC, MYOZ2",887,160,17911,2.019278467,1,0.190292876,0.181142212
GOTERM_BP_FAT,GO:0055002~striated muscle cell development,16,1.551891368,0.013126671,"AI464131, FHL2, MYPN, LMOD3, LMOD2, CSRP3, SIX4, SGCB, TRIP10, TCAP, MYH11, CACNA1S, PI16, PDLIM5, MURC, MYOZ2",887,160,17911,2.019278467,1,0.190292876,0.181142212
GOTERM_BP_FAT,GO:0051248~negative regulation of protein metabolic process,67,6.498545102,0.013400733,"ERRFI1, SERPINE1, PTEN, CLU, AQP1, HERPUD1, ZFP36, SMPD1, ENSA, ZC3H12A, CDK5RAP1, TIMP4, RAG1, CAST, DAPK1, DUSP1, KLF15, DCN, IMPACT, RNF128, IRF1, DDIT4, RAPGEF1, SERPING1, ANG, TRIB1, RTN4R, LRRC15, ANKS1, ROCK2, GSTP1, LRTM1, LRP5, FBLN1, PIK3R1, NOL3, NDRG2, MTM1, CST3, SOCS3, PRKAR2A, CMYA5, APBB1, FNIP1, XDH, EIF4E, FKTN, HHATL, PRNP, FEM1A, ANGPT1, STAT3, DTNBP1, PRG4, SERPINA3N, IFI202B, SORL1, SVIP, PER2, NR4A1, SERPINB6B, PKIA, WNK2, PTPN6, PI16, GPD1L, PTPN3",887,1014,17911,1.334237251,1,0.193834162,0.184513208
GOTERM_MF_FAT,GO:0016405~CoA-ligase activity,4,0.387972842,0.014465507,"SUCLA2, ACSS2, SUCLG1, ACSS1",829,11,16866,7.398179625,1,0.197187696,0.188051586
GOTERM_MF_FAT,GO:0015101~organic cation transmembrane transporter activity,4,0.387972842,0.014465507,"SLC22A3, SLC25A29, SLC22A5, SLC25A20",829,11,16866,7.398179625,1,0.197187696,0.188051586
GOTERM_BP_FAT,GO:0097428~protein maturation by iron-sulfur cluster transfer,3,0.290979631,0.013718652,"ISCA1, AK157302, ISCU",887,4,17911,15.1445885,1,0.197992701,0.188471774
GOTERM_CC_FAT,GO:0031314~extrinsic component of mitochondrial inner membrane,4,0.387972842,0.028944666,"COQ3, DUSP18, COQ7, COQ5",838,12,14413,5.73309467,0.999999999,0.201195744,0.179742595
GOTERM_CC_FAT,GO:0005776~autophagosome,11,1.066925315,0.028990741,"FYCO1, D17WSU92E, GABARAPL1, MAP1LC3A, LAMP1, RAB12, FTH1, ATG9A, WIPI1, UBQLN4, OPTN",838,87,14413,2.174622116,0.999999999,0.201195744,0.179742595
GOTERM_MF_FAT,GO:0004602~glutathione peroxidase activity,5,0.484966052,0.014890364,"GSTK1, GSTP1, MGST3, GSTM7, PRDX6",829,20,16866,5.086248492,1,0.201214137,0.191891474
GOTERM_MF_FAT,GO:0004602~glutathione peroxidase activity,5,0.484966052,0.014890364,"GSTK1, GSTP1, MGST3, GSTM7, PRDX6",829,20,16866,5.086248492,1,0.201214137,0.191891474
GOTERM_BP_FAT,GO:0006140~regulation of nucleotide metabolic process,19,1.842870999,0.014599797,"EGLN1, WFS1, ENTPD5, PGAM2, STAT3, ADCY1, BPGM, DNAJC15, ADCY7, GCK, PINK1, DDIT4, GPD1, ME1, NPHP3, PPARA, SLC25A33, MRAP2, IER3",887,207,17911,1.853444003,1,0.210173253,0.200066596
GOTERM_BP_FAT,GO:2001056~positive regulation of cysteine-type endopeptidase activity,13,1.260911736,0.014788654,"CYFIP2, NDUFA13, EGLN3, GSN, DAPK1, NOD1, F3, CYR61, ARL6IP5, TNFSF10, CYCS, FAS, XDH",887,119,17911,2.205934459,1,0.210173253,0.200066596
GOTERM_BP_FAT,GO:0086069~bundle of His cell to Purkinje myocyte communication,4,0.387972842,0.014767313,"DSP, KCNA5, SCN5A, DSC2",887,11,17911,7.342830788,1,0.210173253,0.200066596
GOTERM_BP_FAT,GO:0046501~protoporphyrinogen IX metabolic process,4,0.387972842,0.014767313,"ALAS2, ALAS1, FECH, CPOX",887,11,17911,7.342830788,1,0.210173253,0.200066596
GOTERM_BP_FAT,GO:0002428~antigen processing and presentation of peptide antigen via MHC class Ib,4,0.387972842,0.014767313,"ABCB4, TAP2, ABCB9, B2M",887,11,17911,7.342830788,1,0.210173253,0.200066596
GOTERM_BP_FAT,GO:0050891~multicellular organismal water homeostasis,7,0.678952473,0.014736339,"CYP26B1, WFS1, TRPV4, SCD1, AKR1B3, TMPRSS13, AQP1",887,41,17911,3.447548602,1,0.210173253,0.200066596
GOTERM_MF_FAT,GO:0022853~active ion transmembrane transporter activity,11,1.066925315,0.015728226,"ATP6V1G1, ATP6AP1, CPOX, ATP5C1, SLC17A7, ATP1A2, ATP5G3, ATP5F1, SLC12A7, ATP5G1, ATP5L",829,93,16866,2.406397136,1,0.210703995,0.200941648
GOTERM_MF_FAT,GO:0022853~active ion transmembrane transporter activity,11,1.066925315,0.015728226,"ATP6V1G1, ATP6AP1, CPOX, ATP5C1, SLC17A7, ATP1A2, ATP5G3, ATP5F1, SLC12A7, ATP5G1, ATP5L",829,93,16866,2.406397136,1,0.210703995,0.200941648
GOTERM_BP_FAT,GO:0042832~defense response to protozoan,6,0.581959263,0.014900312,"GBP6, BATF2, GBP10, GBP7, IRGM2, IIGP1",887,30,17911,4.038556933,1,0.210839411,0.200700721
GOTERM_BP_FAT,GO:0019432~triglyceride biosynthetic process,6,0.581959263,0.014900312,"DGAT2, GPAM, LPL, SIK1, LPIN1, PLIN5",887,30,17911,4.038556933,1,0.210839411,0.200700721
GOTERM_MF_FAT,"GO:0044769~ATPase activity, coupled to transmembrane movement of ions, rotational mechanism",6,0.581959263,0.016553252,"ATP6AP1, ATP5C1, ATP5G3, ATP5F1, ATP5G1, ATP5L",829,31,16866,3.937740768,1,0.211545723,0.201744377
GOTERM_MF_FAT,GO:0032561~guanyl ribonucleotide binding,31,3.006789525,0.016116242,"RAB3A, SAR1B, AK4, RHOBTB1, GM12185, GNA12, MFN1, MFN2, GM9755, GBP6, GBP7, TGTP1, MMAA, DAPK1, RASL10B, IRGM2, TUBB4B, TUBA4A, IIGP1, RHOB, TUFM, F830016B08RIK, P2RX5, GBP10, RAB12, EEF1A2, IGTP, SRPRB, SUCLG1, FKBP4, TUBA8",829,404,16866,1.561125775,1,0.211545723,0.201744377
GOTERM_MF_FAT,GO:0019001~guanyl nucleotide binding,31,3.006789525,0.016607837,"RAB3A, SAR1B, AK4, RHOBTB1, GM12185, GNA12, MFN1, MFN2, GM9755, GBP6, GBP7, TGTP1, MMAA, DAPK1, RASL10B, IRGM2, TUBB4B, TUBA4A, IIGP1, RHOB, TUFM, F830016B08RIK, P2RX5, GBP10, RAB12, EEF1A2, IGTP, SRPRB, SUCLG1, FKBP4, TUBA8",829,405,16866,1.557271143,1,0.211545723,0.201744377
GOTERM_BP_FAT,GO:0060396~growth hormone receptor signaling pathway,5,0.484966052,0.015279645,"STAT5B, SOCS3, STAT3, PTPN6, PIK3R1",887,20,17911,5.048196167,1,0.214343125,0.204035951
GOTERM_BP_FAT,GO:0060314~regulation of ryanodine-sensitive calcium-release channel activity,5,0.484966052,0.015279645,"JPH2, PLN, GSTO1, HRC, GSTM7",887,20,17911,5.048196167,1,0.214343125,0.204035951
GOTERM_BP_FAT,GO:0010880~regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,5,0.484966052,0.015279645,"PLN, GSTO1, HRC, NOL3, GSTM7",887,20,17911,5.048196167,1,0.214343125,0.204035951
GOTERM_BP_FAT,GO:0051345~positive regulation of hydrolase activity,35,3.394762367,0.015555912,"CYFIP2, RTN4R, NDUFA13, FLT1, ASAP3, NOD1, ADRA1A, CYR61, ICAM1, RGS4, CCL9, CCL6, ARL6IP5, TNFSF10, CTSH, XDH, GPIHBP1, EGLN3, GSN, ADPRHL1, DAPK1, MAGI2, STAT3, ARHGEF19, F3, RGMA, PINK1, BC004004, RAPGEF1, CYCS, FAS, RGL3, ANG, FGFR3, PLIN5",887,466,17911,1.516625458,1,0.217749321,0.207278352
GOTERM_BP_FAT,GO:0006873~cellular ion homeostasis,43,4.17070805,0.015962017,"PTGFR, ALAS2, TFRC, CLSTN1, TRF, SLC41A1, ATP1A2, KCNA5, PYGM, NOL3, ADRA1A, HERPUD1, CSRP3, JPH2, PLN, P2RY2, FTH1, P2RY1, SLC17A7, CD36, PRND, EGLN1, PRNP, DMPK, SCARA5, GSTO1, WFS1, TESC, HFE2, MT2, MT1, GPCPD1, SLC39A14, GCK, TMCO1, TTC7, SLC9A6, TRPV4, HRC, PTPN6, GSTM7, ISCU, KCNK3",887,602,17911,1.442341762,1,0.222954435,0.212233166
GOTERM_BP_FAT,GO:0019748~secondary metabolic process,8,0.775945684,0.016529866,"AKR7A5, DDT, PGAM2, FMO2, BPGM, AKR1B3, CBR4, UGT1A7C",887,54,17911,2.991523654,1,0.229409171,0.218377511
GOTERM_BP_FAT,GO:1901655~cellular response to ketone,11,1.066925315,0.016517721,"ERRFI1, FECH, ROCK2, FDX1, KLF9, DDIT4, ADCY1, AKR1B3, FBXO32, EIF4E, AQP1",887,93,17911,2.388393885,1,0.229409171,0.218377511
GOTERM_BP_FAT,GO:0030003~cellular cation homeostasis,42,4.07371484,0.016492454,"PTGFR, ALAS2, TFRC, CLSTN1, TRF, SLC41A1, ATP1A2, KCNA5, PYGM, NOL3, ADRA1A, HERPUD1, CSRP3, JPH2, PLN, P2RY2, FTH1, P2RY1, SLC17A7, CD36, PRND, EGLN1, PRNP, DMPK, SCARA5, GSTO1, WFS1, TESC, HFE2, MT2, MT1, SLC39A14, GCK, TMCO1, TTC7, SLC9A6, TRPV4, HRC, PTPN6, GSTM7, ISCU, KCNK3",887,587,17911,1.444798903,1,0.229409171,0.218377511
GOTERM_BP_FAT,GO:0070997~neuron death,28,2.715809893,0.01679693,"CNTF, CLU, PRDX3, DPYSL4, SIX4, EGLN1, NQO1, EGLN3, ABCC1, ANGPT1, BDNF, WFS1, BNIP3, STAT3, DTNBP1, MT1, SOD2, SORL1, PINK1, NR4A3, CDC34, AXL, DDIT4, FAS, PPARA, FGFR3, OPTN, LGMN",887,353,17911,1.601693968,1,0.232619618,0.221433577
GOTERM_MF_FAT,GO:0015245~fatty acid transporter activity,4,0.387972842,0.018594177,"ABCC4, ABCC1, SLC27A1, ABCD1",829,12,16866,6.781664656,1,0.233027019,0.2222304
GOTERM_MF_FAT,GO:0015271~outward rectifier potassium channel activity,4,0.387972842,0.018594177,"KCND2, KCNIP2, KCND3, KCNA5",829,12,16866,6.781664656,1,0.233027019,0.2222304
GOTERM_BP_FAT,GO:0031099~regeneration,18,1.745877789,0.01690003,"CNTF, GSN, ACE, UGT1A1, BDNF, LAMB2, GSTP1, PTEN, MTR, ENO3, PGF, RGMA, NR4A3, AXL, FAS, APOD, LPIN1, PTPN3",887,195,17911,1.863949354,1,0.233550526,0.22231972
GOTERM_BP_FAT,GO:1901658~glycosyl compound catabolic process,6,0.581959263,0.017061166,"NT5E, NUDT7, FUCA2, NUDT18, ENPP4, NUDT4",887,31,17911,3.908280903,1,0.233793949,0.222551438
GOTERM_BP_FAT,GO:0002460~adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,23,2.230843841,0.017061319,"C1QB, C1QA, IL33, CD74, SEMA4A, TFRC, TAP2, ICOSL, PVR, ICAM1, C4B, IGKC, BCL6, IRF1, SERPING1, CTSH, FAS, PTPN6, B2M, CTSC, CD55, C1QC, H2-AB1",887,273,17911,1.701223617,1,0.233793949,0.222551438
GOTERM_BP_FAT,GO:0031330~negative regulation of cellular catabolic process,10,0.969932105,0.017056797,"CST3, EGLN1, DFFA, ANKS1, ACACB, SVIP, TIMP4, PLIN5, MTM1, PTPN3",887,80,17911,2.524098083,1,0.233793949,0.222551438
GOTERM_BP_FAT,GO:0001953~negative regulation of cell-matrix adhesion,6,0.581959263,0.017061166,"BCL6, SERPINE1, PTEN, ENPP2, APOD, PIK3R1",887,31,17911,3.908280903,1,0.233793949,0.222551438
GOTERM_BP_FAT,GO:0048872~homeostasis of number of cells,24,2.327837051,0.017121817,"STAT5B, CD74, ALAS2, SLC22A5, FECH, CSF1, EPAS1, HBB-B2, HBB-B1, PTPN11, HBA-A2, HBA-A1, BPGM, ANK1, ZFP36, GPAM, BCL6, MB, AXL, KITL, DNAJA3, FAS, SOS2, RAG1",887,289,17911,1.676909453,1,0.23413006,0.222871386
GOTERM_MF_FAT,GO:0008565~protein transporter activity,11,1.066925315,0.019282132,"PGAP2, TFRC, AP1S2, TIMM23, RANGRF, KPNA4, KPNA2, KPNA3, TOMM5, GPIHBP1, KPNA1",829,96,16866,2.331197226,1,0.239715461,0.228608953
GOTERM_BP_FAT,GO:0032269~negative regulation of cellular protein metabolic process,63,6.11057226,0.017713841,"ERRFI1, SERPINE1, PTEN, AQP1, HERPUD1, ZFP36, SMPD1, ENSA, ZC3H12A, CDK5RAP1, TIMP4, RAG1, CAST, DAPK1, DUSP1, KLF15, DCN, IMPACT, IRF1, DDIT4, RAPGEF1, SERPING1, ANG, TRIB1, RTN4R, LRRC15, ANKS1, ROCK2, GSTP1, LRTM1, LRP5, FBLN1, PIK3R1, NOL3, NDRG2, MTM1, CST3, SOCS3, PRKAR2A, CMYA5, FNIP1, XDH, EIF4E, FKTN, HHATL, PRNP, FEM1A, ANGPT1, STAT3, DTNBP1, SERPINA3N, IFI202B, SORL1, SVIP, PER2, NR4A1, SERPINB6B, PKIA, WNK2, PTPN6, PI16, GPD1L, PTPN3",887,956,17911,1.330696061,1,0.241717801,0.230094254
GOTERM_MF_FAT,GO:0030554~adenyl nucleotide binding,95,9.214354995,0.019628152,"RET, DDX3Y, PANK4, NDUFA13, ABCD2, FLT1, ATP8A1, PRKAG1, F13A1, PYGM, PFAS, HK2, MYLK4, PPIP5K1, LONP1, PDE4A, KIF1C, PIM3, KIF21A, ABCD1, GLUL, EPHB1, PDK2, MAP2K3, ABCC4, ABCC1, ATP6AP1, ABCA8A, ACSL1, DAPK1, ABCA8B, STRADB, TAP2, UBE2QL1, BCS1L, QRSL1, CLPX, CDC34, ADCY9, MAPKAPK3, OAS2, MAPKAPK2, SIK1, KIFC3, FKBP4, TRIB1, STK40, PFKFB2, CSF1R, SLC22A5, ACSS2, DDX24, ROCK2, ABCB4, TWF2, NOD1, ATP1A2, AK4, ABCB9, ADCY1, ACTR3B, ACACB, ADCY7, PAPSS2, SULT1A1, CKMT2, BAG3, P2RY2, PRKAR2A, P2RY1, MYH14, MYH11, ACSS1, IP6K3, ATP9A, ATAD1, DARS, NEK9, CDK18, DMPK, GCK, PINK1, P2RX5, SUCLA2, SBK1, AXL, TRPV4, TTLL1, WNK2, DNAJA3, MYO5B, DNAJA2, PFKM, FGFR3, HCN2",829,1556,16866,1.242142948,1,0.242080542,0.230864455
GOTERM_BP_FAT,GO:0031960~response to corticosteroid,17,1.648884578,0.017832967,"ERRFI1, MAOB, UGT1A1, FECH, GOT1, DUSP1, GSTP1, PIK3R1, FBXO32, AQP1, SULT1A1, ZFP36, KLF9, DDIT4, FAS, PTGDS, EIF4E",887,181,17911,1.896559886,1,0.24283427,0.231157034
GOTERM_BP_FAT,GO:0019320~hexose catabolic process,5,0.484966052,0.018152296,"PFKFB2, MPI, LRP5, GALM, PFKM",887,21,17911,4.807805873,1,0.246226868,0.234386492
GOTERM_BP_FAT,GO:0002478~antigen processing and presentation of exogenous peptide antigen,8,0.775945684,0.018157766,"CD74, ABCB4, TAP2, ABCB9, B2M, CTSS, PSMB9, H2-AB1",887,55,17911,2.937132315,1,0.246226868,0.234386492
GOTERM_CC_FAT,GO:0005833~hemoglobin complex,4,0.387972842,0.036040191,"HBB-B2, HBB-B1, HBA-A2, HBA-A1",838,13,14413,5.292087388,1,0.247642499,0.221236815
GOTERM_BP_FAT,GO:0033627~cell adhesion mediated by integrin,7,0.678952473,0.018390306,"RET, PODXL, SERPINE1, PTPN6, PTPN11, ITGB6, ICAM1",887,43,17911,3.287197504,1,0.248861747,0.236894667
GOTERM_BP_FAT,GO:0051241~negative regulation of multicellular organismal process,74,7.177497575,0.018577582,"ERRFI1, DOCK5, CNTF, SERPINE1, PTEN, ADRA1A, THBD, ZFP36, SIX4, ZC3H12A, VSIG4, CD36, PTGDS, B2M, CMKLR1, SRGN, ATG9A, DCN, RGMA, GFRA4, SDHAF2, RNF128, IRF1, SERPING1, FKBP4, TRIB1, ATF5, RTN4R, SP100, ROCK2, GSTP1, LRP5, ATP1A2, PIK3R1, SEMA3F, TOB2, NOL3, NDRG2, CYGB, CST3, PLN, P2RY2, APOD, APBB1, XDH, EIF4E, RAP1GAP2, CD74, PRNP, IL33, STAT5B, SEMA4A, ANGPT1, BDNF, ZBTB16, STAT3, DTNBP1, PTPN11, PRG4, FBXO32, SORL1, VASN, MAVS, BCL6, AXL, TRPV4, ID1, HIST1H4H, PI16, FGFR3, CLEC2D, LIMS2, LGMN, C1QC",887,1157,17911,1.291500489,1,0.250874442,0.238810577
GOTERM_BP_FAT,GO:0016051~carbohydrate biosynthetic process,17,1.648884578,0.018688826,"DGAT2, GOT1, PGAM2, SORD, BPGM, SORBS1, AKR1B3, GCK, PER2, PPP1R3C, P2RY1, GPD1, B3GNT3, SIK1, ACADM, PPARA, PDK2",887,182,17911,1.886139227,1,0.251854183,0.239743205
GOTERM_BP_FAT,GO:0016051~carbohydrate biosynthetic process,17,1.648884578,0.018688826,"DGAT2, GOT1, PGAM2, SORD, BPGM, SORBS1, AKR1B3, GCK, PER2, PPP1R3C, P2RY1, GPD1, B3GNT3, SIK1, ACADM, PPARA, PDK2",887,182,17911,1.886139227,1,0.251854183,0.239743205
GOTERM_BP_FAT,GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,12,1.163918526,0.019016006,"NDUFA13, EGLN3, GSN, DAPK1, ARL6IP5, TNFSF10, FAS, CYCS, NOD1, F3, XDH, CYR61",887,109,17911,2.223058862,1,0.253637672,0.24144093
GOTERM_BP_FAT,GO:0046322~negative regulation of fatty acid oxidation,4,0.387972842,0.018976713,"ACADVL, DGAT2, ACACB, PLIN5",887,12,17911,6.730928222,1,0.253637672,0.24144093
GOTERM_BP_FAT,"GO:0006123~mitochondrial electron transport, cytochrome c to oxygen",4,0.387972842,0.018976713,"COX8B, CYCS, COX7C, COX6A2",887,12,17911,6.730928222,1,0.253637672,0.24144093
GOTERM_BP_FAT,GO:0006518~peptide metabolic process,58,5.625606208,0.018997962,"DDX3Y, MRPS16, MRPS14, HBB-B1, F13A1, MRPL37, PCSK6, CLU, MRPL41, MRPL4, ZFP36, MRPL1, OGFOD1, ZC3H12A, CDK5RAP1, CTSH, CHCHD1, GSTK1, MME, DAPK1, GSTO1, QRSL1, TUFM, IMMP1L, IMPACT, ETHE1, EEF1A2, ANG, SLC25A11, SLC25A13, GM10020, FECH, GSTP1, GLO1, GSTT3, SLC25A29, SLC25A20, GM9755, EIF4E, CORIN, PTCD3, DARS, GSTM2, GSTM1, ACE, BDNF, ERAP1, STAT3, SOD2, SORL1, RPL3L, PER2, MRPL30, PINK1, SLC25A34, MMACHC, SLC25A33, GSTM7",887,872,17911,1.343098063,1,0.253637672,0.24144093
GOTERM_BP_FAT,GO:0019724~B cell mediated immunity,14,1.357904947,0.01933361,"C1QB, C1QA, CD74, TFRC, ICOSL, C4B, IGKC, BCL6, SERPING1, FAS, PTPN6, CD55, C1QC, H2-AB1",887,138,17911,2.048543372,1,0.257346563,0.244971471
GOTERM_BP_FAT,GO:0018208~peptidyl-proline modification,6,0.581959263,0.019419901,"EGLN1, EGLN3, P4HA1, P4HA2, OGFOD1, FKBP4",887,32,17911,3.786147125,1,0.257442233,0.24506254
GOTERM_BP_FAT,GO:0000266~mitochondrial fission,6,0.581959263,0.019419901,"PINK1, MTFP1, BNIP3, MTFR1, LPIN1, DCN",887,32,17911,3.786147125,1,0.257442233,0.24506254
GOTERM_MF_FAT,GO:0086006~voltage-gated sodium channel activity involved in cardiac muscle cell action potential,3,0.290979631,0.021800567,"SCN5A, SCN4B, SCN1B",829,5,16866,12.20699638,1,0.260600627,0.248526466
GOTERM_MF_FAT,"GO:0016721~oxidoreductase activity, acting on superoxide radicals as acceptor",3,0.290979631,0.021800567,"NQO1, SOD2, SOD3",829,5,16866,12.20699638,1,0.260600627,0.248526466
GOTERM_MF_FAT,GO:0004784~superoxide dismutase activity,3,0.290979631,0.021800567,"NQO1, SOD2, SOD3",829,5,16866,12.20699638,1,0.260600627,0.248526466
GOTERM_BP_FAT,GO:0010508~positive regulation of autophagy,10,0.969932105,0.019768104,"EPM2A, FYCO1, PINK1, RAB12, BNIP3, ZC3H12A, NOD1, SVIP, DCN, HK2",887,82,17911,2.462534716,1,0.261525587,0.248949538
GOTERM_BP_FAT,GO:0006469~negative regulation of protein kinase activity,19,1.842870999,0.01982612,"RTN4R, ERRFI1, LRRC15, FEM1A, DUSP1, GSTP1, LRTM1, DTNBP1, PTEN, LRP5, SORL1, DCN, SOCS3, PKIA, PRKAR2A, SMPD1, CDK5RAP1, PTPN6, TRIB1",887,214,17911,1.79281733,1,0.261761085,0.249173711
GOTERM_BP_FAT,GO:0006469~negative regulation of protein kinase activity,19,1.842870999,0.01982612,"RTN4R, ERRFI1, LRRC15, FEM1A, DUSP1, GSTP1, LRTM1, DTNBP1, PTEN, LRP5, SORL1, DCN, SOCS3, PKIA, PRKAR2A, SMPD1, CDK5RAP1, PTPN6, TRIB1",887,214,17911,1.79281733,1,0.261761085,0.249173711
GOTERM_MF_FAT,GO:0016247~channel regulator activity,13,1.260911736,0.022298701,"LYNX1, KCNIP2, AMIGO1, KCNA5, SLC9A3R2, PLN, ENSA, PACSIN3, RANGRF, GPD1L, SCN4B, SCN1B, PTPN3",829,127,16866,2.082558438,1,0.262516523,0.250353596
GOTERM_BP_FAT,GO:0048738~cardiac muscle tissue development,20,1.93986421,0.020171164,"EGLN1, DSP, ANGPT1, PTEN, FHL2, CSRP3, PLN, SGCB, TRIP10, TCAP, XIRP2, MYH11, SIK1, ACADM, PI16, NDUFV2, PDLIM5, MURC, SGCG, LY6E",887,230,17911,1.755894319,1,0.265240613,0.252485917
GOTERM_BP_FAT,GO:0048738~cardiac muscle tissue development,20,1.93986421,0.020171164,"EGLN1, DSP, ANGPT1, PTEN, FHL2, CSRP3, PLN, SGCB, TRIP10, TCAP, XIRP2, MYH11, SIK1, ACADM, PI16, NDUFV2, PDLIM5, MURC, SGCG, LY6E",887,230,17911,1.755894319,1,0.265240613,0.252485917
GOTERM_BP_FAT,GO:0019221~cytokine-mediated signaling pathway,26,2.521823472,0.020264621,"IFITM3, RTN4R, CSF1R, LRRC15, CNTF, SLC27A1, CSF1, LRTM1, NOL3, SOCS3, CCL9, CCL6, IFNAR2, CD74, STAT5B, ANGPT1, ACSL1, IFNGR1, STAT3, F3, IIGP1, DCN, MAVS, AXL, IRF1, PTPN6",887,326,17911,1.610467489,1,0.265932297,0.253144341
GOTERM_BP_FAT,GO:0033108~mitochondrial respiratory chain complex assembly,7,0.678952473,0.020430764,"IMMP1L, SAMM50, UQCRB, NDUFS7, NDUFS5, BCS1L, SLC25A33",887,44,17911,3.21248847,1,0.267573126,0.254706267
GOTERM_BP_FAT,GO:0033108~mitochondrial respiratory chain complex assembly,7,0.678952473,0.020430764,"IMMP1L, SAMM50, UQCRB, NDUFS7, NDUFS5, BCS1L, SLC25A33",887,44,17911,3.21248847,1,0.267573126,0.254706267
GOTERM_BP_FAT,GO:2000377~regulation of reactive oxygen species metabolic process,16,1.551891368,0.02064852,"BNIP3, GSTP1, STAT3, ITGB2, SIRT5, SOD2, CLU, HK2, ICAM1, PINK1, ZC3H12A, CD36, XDH, SLC25A33, IER3, PLIN5",887,169,17911,1.911742927,1,0.269341111,0.256389234
GOTERM_MF_FAT,GO:0032559~adenyl ribonucleotide binding,94,9.117361785,0.02319544,"RET, DDX3Y, PANK4, NDUFA13, ABCD2, FLT1, ATP8A1, PRKAG1, F13A1, PYGM, PFAS, HK2, MYLK4, PPIP5K1, LONP1, PDE4A, KIF1C, PIM3, KIF21A, ABCD1, GLUL, EPHB1, PDK2, MAP2K3, ABCC4, ABCC1, ATP6AP1, ABCA8A, ACSL1, DAPK1, ABCA8B, STRADB, TAP2, UBE2QL1, BCS1L, QRSL1, CLPX, CDC34, ADCY9, MAPKAPK3, OAS2, MAPKAPK2, SIK1, KIFC3, FKBP4, TRIB1, STK40, PFKFB2, CSF1R, SLC22A5, ACSS2, DDX24, ROCK2, ABCB4, TWF2, NOD1, ATP1A2, AK4, ABCB9, ADCY1, ACTR3B, ACACB, ADCY7, PAPSS2, SULT1A1, CKMT2, P2RY2, PRKAR2A, P2RY1, MYH14, MYH11, ACSS1, IP6K3, ATP9A, ATAD1, DARS, NEK9, CDK18, DMPK, GCK, PINK1, P2RX5, SUCLA2, SBK1, AXL, TRPV4, TTLL1, WNK2, DNAJA3, MYO5B, DNAJA2, PFKM, FGFR3, HCN2",829,1548,16866,1.23541953,1,0.270109535,0.257594808
